track,vector
74mZKvZcZzzvbOnt8NfWda,2.2726564 -0.15116996 0.1431936 -0.40318868 -0.36942452
0SYGlCFsVzICi9Ol2ytZIx,1.8747416 0.05809777 0.20293435 -0.17112578 -0.44943282
3FmbcnN5g3tesLmBcoL9oM,2.0394435 -0.27433407 0.01556273 -0.09242164 -0.5811146
6X5vEOyXsJjdxw270Cg6jo,1.7785562 -0.24933125 -0.29105508 -0.04821937 -0.49821082
54FaLGA2BMZYhEoJKanvfq,1.7675502 -0.11566893 0.14982025 -0.06961219 -0.46909788
1DRW9bQzt2SE8f7H4KJZyL,2.0297077 -0.15121962 0.25394398 -0.12847175 -0.49756655
6ecAkpOqGXQOkISSy5WWfi,1.9734192 0.056534886 0.3856291 -0.18168467 -0.25955415
6UHn5UWGlvbbmUfczWSmDX,1.7033689 -0.2316035 -0.08896998 -0.15895763 -0.3181054
64NrwdHmYQjYdHdUVWV7ED,1.7241414 -0.19471006 -0.047296982 -0.6649489 -0.43879116
3vrjFilXfC0P53dOO15GIC,1.9439582 -0.4739152 0.2728838 -0.7216025 -0.44235635
4eQec76xYzMWafPfJEDELl,1.7319129 -0.08458488 0.282438 -0.5255908 -0.2381572
7jOvEsDIjHRH0LwCkwZSHS,1.7283082 -0.15256733 0.35150594 -0.41738978 -0.361322
5GbQRYPXgTxONbGM92fxYs,1.6069312 -0.23680703 0.42251417 -0.34342423 -0.30813208
5PGOcpY76jUO2I0KOAGotf,1.6888716 -0.05132119 0.3387528 -0.36523595 -0.29917628
350ByQagEOTePjCZofT19C,1.7825409 -0.21138771 0.05888494 -0.17637803 -0.38693383
2DOykLfhy5XEHxZeb3AaPA,1.8001435 -0.5616879 0.51774424 -0.9521918 -0.34458637
7l7HVACeP9u8FZ4dVCydTR,2.0153704 0.20969163 0.24725269 -0.16397128 -0.44868672
4f3KqAhSNjrhszYIFhBa8r,1.8320353 -0.41469082 0.6065687 -0.98804915 -0.28783834
71xeFG0Qu7nufni5a0t8Xw,1.8379991 -0.89144665 0.32536867 -0.62021494 -0.5170424
2auWdKsT2wvdGIXjxBYvpS,1.6774659 0.05155441 0.09163551 -0.12292183 -0.45777217
7AtsEX4pJqmAaIajlMwaPU,2.136664 -0.11109589 -0.0352146 -0.043591786 -0.5666229
42dbDZX9bsEGqMZWYmnR7J,1.9512756 0.029560456 0.058498528 -0.031796925 -0.4038681
5e7ati4Dx5ax2YapfnV5FS,1.8448155 -0.043041855 0.020378876 -0.021826329 -0.4007876
5SSqUpMby3y8W0qy3JME5E,2.0374148 -0.34475973 0.38727224 -0.14399943 -0.27921027
5cpwVDqjQInHS0oPRFUuQz,1.7937087 -0.008874038 0.18624654 -0.5843036 -0.36995268
0XpnFtA7I8i58Mw0aKJeX5,1.891472 0.16133437 0.5128428 -0.6407678 -0.47381017
4XgG7sibaeB42cwKLhNFj6,1.9228505 -0.00974769 0.5251757 -0.46396452 -0.4091857
47ojH5LeQhl1ZltSAHBEFF,1.7379924 -0.074424304 0.03942169 -0.033561736 -0.37444162
5rnFOEEIBIWZ6dhHrY6zHh,2.0126054 0.11997808 0.22786349 0.020360084 -0.49863425
50EsWUxLBSS4nQnTuagVjF,1.900079 0.13077126 0.07365916 0.065208465 -0.4210511
37wue2fDZqVGNccW03p1Sk,1.8966211 0.09395624 0.044304688 -0.22607553 -0.52874523
5O4meQrvNMz9QmjXXiHnqH,1.7299007 -0.026315248 0.04210292 -0.16577254 -0.44462973
7pGEmglfZd4S3ZUt9idnxP,2.0995448 -0.085922986 -0.12857759 0.054533575 -0.642265
5IXTT9RvcVupmzLTFqIInj,2.0087235 -0.0635077 0.19224662 -0.109980814 -0.4152152
2qTy3hGSbxoSenKmlKGHFw,1.8752149 0.11966962 0.13031511 -0.07951351 -0.4123638
6jcKQzA6fxIrof4AlrojG1,2.0257647 0.051980283 0.16116482 -0.21379459 -0.33270708
4KAhc69yQjKk9cZUMxZ3n9,2.0119765 0.20652889 0.2611001 -0.19929548 -0.3817733
4UfAzXdCUnThwg3psp2HT8,1.7292897 0.047349997 0.05390444 -0.09202567 -0.43452564
0qfZ778fbXXCtyEzyIET5K,1.7631869 -0.10580156 0.061237756 -0.07680065 -0.46090877
4BoFHAOqaWlqeGV2UWOhCj,2.2383862 -0.15692927 0.19379453 -0.11058048 -0.5946346
2cyfSwcJRd5ikvj34eokdN,2.1020095 -0.28244042 0.14116736 -0.10908303 -0.5719983
4L7kaptgY6py2G3nRW9BVQ,2.2284575 0.052464433 0.20774876 -0.04910019 -0.54045093
1DlMzdRaFpIABvx07jCgvQ,2.158248 -0.0017194288 0.25453734 -0.15749729 -0.36803854
7HZYzh7kR2FLM7MLOzNW0J,2.0864263 -0.018804746 0.12368435 0.09632399 -0.54580235
70TLsrSQDsezYY5xg2UA0i,1.9265106 -0.24216457 0.039295632 -0.064218804 -0.47678256
51cPuunG1KiJ1SPfyXEBrG,2.128435 -0.22757146 0.14118442 -0.0075713424 -0.47136688
1ZiY7ffwj0khIE30hoJqXS,1.8485137 -0.12332715 0.017740041 -0.095552154 -0.46889353
4yvJevn11hCuYsPsfPMfKn,1.8346992 -0.22398083 -0.0076385685 -0.07739116 -0.5533826
1ULYrErlsXHp6rzBQD0LmY,1.906271 0.24512766 0.31285906 -0.19696833 -0.3804454
21Syc3I3lliMZdmplU9zfr,1.8684276 -0.038479008 -0.02514373 0.061347876 -0.53027296
2oTItnvqN9MnYpAbJcsNgj,1.8284011 -0.041512407 0.0012645344 -0.1790997 -0.5236705
7esZ0EPs4WhKPZWyZJCP39,1.9975977 -0.1082698 0.26181957 -0.08062863 -0.36068115
2QLSg7Fi2CAu35VyrgdaYa,2.1602032 -0.20343086 0.22486734 -0.25787088 -0.4248881
6znLOrLP7DG7smoZfwrs8t,1.9943881 -0.037591446 0.19250955 -0.17283258 -0.35237598
41Jz4nBsKoSIveg3QmgsiU,2.0526457 -0.02107581 0.0400708 -0.15023026 -0.5163343
58NuB95v8bQE6zWUnMQV64,2.0972679 -0.115368865 0.30411103 -0.3113816 -0.42244524
4Mw9Ilo29gdzasfupAbXia,1.7724473 0.025008043 0.047636632 -0.12946758 -0.40249363
2WEENP4moT4YJxQKma8w1C,1.8657024 -0.12092633 -0.010266626 -0.008796781 -0.5411527
5jnChbOA5pib9C99N9deMb,2.0172026 -0.23665024 -0.10570356 -0.038930286 -0.53921413
4RuMlQpfyqkydgXjr2yCjm,1.9154321 -0.15764211 -0.0111861015 -0.025279231 -0.4859074
5UPCdyS55cO6gQCPikQkwt,1.8426137 0.07336914 0.17219165 -0.24241455 -0.33702666
0eZJhqEVzLTwE3lj1eUBY8,1.9071195 0.06849617 -0.03399882 -0.10615566 -0.4600687
66P9wnD4EotAfZzHkNP7YN,1.9728296 -0.11963612 0.12363728 -0.17461373 -0.33431047
62a67SA7NmTFkgF5edQcZI,1.9055386 -0.120787255 0.06755852 -0.3033244 -0.41904518
3dKy5PaFGO8L8etG4qP7KE,1.9859917 -0.1993181 0.11061951 -0.014106329 -0.43015906
5qtmrlHypcqqy3hhsdrpyT,1.9140564 -0.13924731 -0.0868898 -0.009826312 -0.50224805
7bpFwCQ1tFlVOhlALoSMBh,1.8905658 -0.11781688 -0.036467433 0.0074737975 -0.4217664
43tUqsB9JTrgo40vFc6vIE,2.436503 -0.2631002 -0.0065864236 0.0032446948 -0.6293164
0lfsVz0CeAHluoXFJW2nBa,2.2133439 -0.097141415 0.29830816 -0.28193474 -0.47041768
31nFHa22zogyzt2yYKcRuE,1.8859891 0.06617931 0.29151785 -0.117411084 -0.39436704
31Ue8AHEa3CVI7iUfZ0TrP,1.7686697 0.080943264 0.27725565 -0.12211439 -0.3300758
21iQgPErTGG0EKBwVJ0Vgf,1.883362 -0.035844307 0.14482085 -0.020889463 -0.3729353
3n7qWwCBRK6Oh6B2Rt60r2,2.029544 0.017725356 0.25506043 -0.17963476 -0.52590346
0W1zP2xl3UUGJXeVnApnKP,1.8581256 0.08960203 0.07379306 -0.13228089 -0.43571216
0A6zXwg8hBYjpBTq0IINrO,1.8956012 -0.13660237 0.05132122 -0.0013705794 -0.55520827
3dIh35i2bOXOHphduQwCWc,1.8527639 0.03348234 0.15285937 0.0060352 -0.40206614
4ggHIiiWyH2q58qESPk4iQ,1.901547 0.061881702 0.29926124 -0.2767617 -0.3718044
4XaJQbFbLyJetrqP9IbPzM,1.8933133 0.09955641 0.10926634 -0.06803742 -0.4121504
59OcOolqBMJtRxcko73IwH,1.9219896 0.03628784 0.049345184 -0.024307417 -0.44104946
1spi3DpfEyKtA0hHj5zDnH,2.0484025 -0.17768845 0.28212392 -0.29674304 -0.39534363
4cCjAPmNGbBXwZl0XYIjTO,2.164295 -0.016591245 -0.046096083 0.02099646 -0.45603135
3H88Mnt8OpEVKqtFK4VvLt,1.7494521 -0.08519677 0.07266605 -0.08607947 -0.50338334
4ZdJFN5NAGI9cx45kxz2HM,2.0339344 -0.026741838 0.1819249 -0.25147662 -0.51442933
77z9AoU2rlC1fe2MCTCtOl,2.1077218 -0.09352526 0.37771648 -0.057618335 -0.3827185
3H5nd3n4AUVP7xiZlZI0R0,1.9409709 0.15971144 0.07453954 -0.10083318 -0.51685894
534IyGDVu2rVJL1fUiWuRf,2.031871 -0.06091515 0.028531699 -0.15106189 -0.50684685
2JD1VcCtR9fhwThh9GM6Fu,1.8257663 -0.09599663 0.22043504 -0.1681709 -0.4306928
73WxCQgiWi2cJmlGXrUp9v,1.9375949 -0.18731932 0.069935985 -0.1534698 -0.44097233
19PrSmCv9FRK3GN5BJxMyY,1.7555933 0.090375334 0.09193188 -0.08994295 -0.3951028
5mwProP6beFMq1vKw87j1r,2.3958364 -0.23029971 0.15666433 -0.13421912 -0.5937626
4Ge1VaVxWZrksVXB4vwaP8,1.865999 -0.13707362 0.060175788 -0.0027315603 -0.44734615
23QxejtD2w7MZJeQdSAcyw,2.160846 -0.07460348 0.287993 -0.2357018 -0.37936106
6qsxqisD0t6QuITyDqUaoH,2.0661983 -0.014760707 0.16411763 -0.16718796 -0.48707587
1sHo9GQ70Uc8ka6Adclrjp,1.7694936 -0.057724327 0.0954147 -0.17081374 -0.41242903
53IyqtUfdCuKtvh9jv1xpW,1.9267391 0.05377209 0.12050707 -0.12615624 -0.34336525
2HQWmFAs7VBPpBrWen2ufb,1.848778 -0.040935297 0.09808526 -0.07941475 -0.58326113
57Limz9cNIZTXoKJJpHhti,1.8598368 -0.16364571 0.13718005 -0.18387416 -0.5074196
7MyzucrrB3MSMGoa86SgDz,1.6990136 0.032466665 0.20994377 -0.12918651 -0.39018553
1d0Y0Ej1NaiCAXokatVNSb,2.0037236 0.022869317 0.119061306 -0.26897353 -0.51508766
0z1qFKR0DA8flamvNHdQfN,2.0120463 -0.19810273 0.17213635 -0.033348218 -0.49088293
25mLAw9nRtMoMv1aOxyktr,2.0878336 0.056340355 0.25200942 -0.23727879 -0.36646566
7DP6vwrVkbz3rUPtfMnT13,2.072218 -0.22797015 -0.038171384 -0.04648408 -0.5176275
521KPNCZfEwA5Z5WUHDDza,1.9083188 -0.07456663 0.10264861 -0.07707959 -0.5328777
2NYTEDB37ABOlnIop6Yqmo,2.128918 0.015598265 0.38392484 -0.16080296 -0.46313342
1wEyvJEFkCpVEEz0T6b830,2.0277205 -0.046069887 0.5192793 -0.28565076 -0.35093927
1br26l19xLU52Lm5QryH53,1.8378102 -0.04681064 0.052764032 -0.0067729284 -0.46766838
5Lv0NDqswhB9AjFxF9cekn,1.8112346 -0.060418308 0.06189441 -0.09604861 -0.47289804
2sHeyqXcjDLMaCXQCpXJQR,1.95373 -0.12920795 0.099450745 -0.078466125 -0.36957657
6z2l72DzbPkn1brtEjGmvm,1.7617171 -0.0433655 0.12825195 -0.10277184 -0.4182286
1Pijm0nNao6YS1rtggZPbD,1.7780281 -0.031980652 0.17399716 -0.069039084 -0.36595178
1K2usCW8UlA7tDCY4L38gb,2.108524 -0.07719969 0.17007507 -0.025175694 -0.56058437
4KZ1j8emlM8RSnrWM9fiF0,2.0944026 0.005218657 0.20851594 -0.016518965 -0.39698198
4sw262FrZcCnUA0jDtXh4h,2.212517 -0.07968033 0.12363857 -0.062337294 -0.5807345
3Q2blCHzuOk9K9zd1tJPmC,1.9513781 0.0814504 0.013071794 -0.18560056 -0.49805245
5l8Oxo7YF65nrcH41EQJy4,2.0679324 -0.039201844 0.019922463 -0.2560512 -0.5461424
50N33zD2pWcSS3wUUKDPqv,1.8557633 -0.07181269 0.02480305 -0.1494699 -0.41081798
0qjcSwsj78rSG6L8w31Hpl,1.8241895 -0.10412399 -0.054716494 0.052431658 -0.44848785
5h57e1plvqL0sHyH1wBthJ,1.8077049 0.10574688 0.2903192 -0.17483805 -0.29353166
7MfOixqODTTXOhbNkQX1Db,1.9956739 -0.09523004 0.109984934 -0.018747741 -0.5322895
5OjEkoZMylEpk0QEmJWYyG,1.8331578 -0.13039418 0.09421824 -0.10502038 -0.39969322
5LJ14lP5Zgchbbt6CEICzI,1.6718029 -0.10292005 0.14923657 -0.06740405 -0.33534148
7ahhev2IIbivmkRqLjm7g3,1.8249617 -0.18475235 0.16659951 0.012094985 -0.42089126
6gTRjSKPok0vqeP7yEqmYU,1.8622718 -0.1643065 0.12894258 -0.04423952 -0.32236132
41mYUxw1L4DCHSgpWHcmAy,1.9059099 0.016644202 0.05334728 -0.110918686 -0.5221405
2rs0JKFm7CjovNlfYI62cv,1.7528812 -0.3843265 0.2748924 -0.28463027 -0.4569736
3EEzQDCP8jRl2pEt9eDKMO,1.87982 -0.15063822 0.24023615 -0.20269682 -0.37154678
6pvlXRo37T9hps7z5dEp0U,1.9898001 -0.06976706 0.22623482 -0.1369147 -0.5257617
1LjPCQHkAYnJbQUgSoHaye,1.7234057 -0.11898713 0.08593261 -0.12546267 -0.32657328
297kL99O1dAFpm3UmtYsfm,1.7898613 -0.6366785 0.56805575 -0.5960335 -0.41157946
0za4yuB3UmITV2L9QMwlV0,1.6282965 -0.67327845 0.63677657 -0.65865237 -0.3731412
6S0IRhCK4P0llKnIjivfGd,1.7512356 -0.5461704 0.38694763 -0.550394 -0.5259477
5T4j3Uv33fQO7tsR2lMl4y,1.9615489 -0.35512075 0.2677184 -0.48252258 -0.37909797
3OIKgKNUt87GHz8OmmHZop,1.9716691 -0.07833875 0.14120173 -0.16618371 -0.3896039
42RxuQMiI908vPbh3djeOm,1.7559088 -0.049931314 0.24970326 -0.18650368 -0.3108313
53H0Xxf7BhAmbSprGkJL5m,2.0479476 -0.21996266 0.07518847 -0.0167531 -0.5061608
0gBrJS89BL4r8rqjDEzbtp,1.6602018 -0.08588551 0.11942552 -0.10579183 -0.41910723
0tJCX9QKpIr9YPZzRuXWOe,2.0536888 -0.18934262 0.42992234 -0.17164303 -0.33079568
4u2KDCwcj8WGcFXDhy1aKL,1.7518165 -0.17639057 0.63415307 -0.3316177 -0.29134554
1ZosUXeZM3qlTWdL1uTrhm,2.0164359 -0.09636471 0.46199533 -0.4304918 -0.4230026
7trx783SvnHhKkmgSSTIFJ,1.9983518 0.053131368 0.5214156 -0.22410613 -0.30620077
6ZQgLj68uDyiNdeuIsLkjq,2.0693512 -0.092053935 0.23935433 -0.20053358 -0.3542634
0ZZ9kLRomzTbnmtzcE1dO2,1.9224972 0.123087 0.26594678 -0.20279084 -0.3126494
6Etu0fN4yllmZ5oTxKd0pt,1.5774245 0.07490952 0.2754811 -0.13516581 -0.3457537
7EsSVPxaYoAZjQwhspJBs2,2.0227761 0.08795851 0.3195684 -0.19378358 -0.423478
4aaG9fGe7d8fe7ZWJEb1f0,1.8765286 0.032236118 0.25536108 -0.2265669 -0.4608572
2GLmHBt2pgZpjA8FKnlAw1,2.0752988 -0.05603895 0.14960396 -0.113012694 -0.536431
7i7O1m4xDFc7B1YZImUmvL,2.019485 -0.11394217 0.1645203 -0.10875481 -0.4061086
0Cpd4t3jz7PmyQIRohKEt7,2.1629908 0.052149277 0.25775784 -0.19520275 -0.43785873
3E1giIHkweamS4K3DRNvhF,2.0735838 -0.24465363 0.3407752 -0.22744004 -0.38005415
5ggv23WiEKePvA5uulMX98,1.8409797 -0.14655101 0.007156981 -0.06439701 -0.47400954
6SsrqsqJp8kuuQstkJ6et2,1.9868962 0.083786525 0.18113585 -0.2323302 -0.4523486
6NUQwPdkN8iqPzOonvAJ32,2.1717603 0.0067316573 0.039832454 0.022898939 -0.5799231
0FGTz3d60ejPOHzJi1lxvN,1.919163 -0.10416371 0.10325663 -0.070501104 -0.4492462
4FyZncmK6zFbgHsRLIWZtc,1.7143189 0.07980827 0.24946344 -0.21432704 -0.30717233
7IQWs82nSWONuLdFJ08y7Y,2.0157635 -0.13815245 0.17796679 -0.252868 -0.48617876
54ZUtj02w5gVqlpT0n95bM,1.9297414 -0.18774521 0.017879954 -0.13468017 -0.44994098
0bLS5ST1rp2BcnSgBhSX7z,1.7932478 0.071409315 0.1138275 0.01846078 -0.485271
4RyafQQTl6aSr24Gw2OJ0S,1.868065 -0.109271616 -0.013056705 0.056940675 -0.40000144
5vjTrEwXi2VgM2Ir0v6KX4,1.8534118 -0.07424885 0.03796432 -0.074834436 -0.42208573
2yHgzb8vGBsxjxbZOD9KAr,1.9105664 -0.046872552 0.06821811 -0.121431455 -0.3916687
5lWF1EgUo6uGZCrR7syxT9,1.9021668 -0.070468724 0.1900641 -0.24433912 -0.53692454
4fkAWGCbxNizyNwsHlrajH,1.9474943 0.052125234 0.043771956 -0.11181522 -0.40789914
5QS9GYw1lZtIIlfnCqNvgX,1.9224995 0.1608033 0.16441317 -0.27323037 -0.48166904
4rU6Yb8admwqo5yBd8kkL6,2.0691886 0.07703234 0.14588073 -0.082408234 -0.5421917
3C47bG4rF1tEUMLpJidUY6,1.9934889 -0.08252592 0.2538535 -0.28231072 -0.48488668
50OUltSwhS1CuwTJFhMgoB,1.7689544 0.20040843 0.2753609 0.038290042 -0.39991015
4VZM71F8XAoLRuNyNLxwWS,1.7868711 0.21839917 0.37891343 -0.08564755 -0.31291202
2auwi1aYaUp4KIZUOsfH8K,1.8581203 0.51905674 0.74507856 -0.24298061 -0.22279859
3pcCifdPTc2BbqmWpEhtUd,2.020957 0.046164483 0.67768943 -0.47104034 -0.22829525
1ZTt7Y3qSqOgbYf9MZwgCe,2.0128589 0.035309352 0.35392022 -0.11121068 -0.28039956
6hv7BNBgKYdBslWup3n13x,1.7839091 -0.033692613 0.32365003 -0.15741582 -0.33913887
3LhtqibvTtjOUrzKs7Vsz1,1.7920254 -0.13702491 0.073326334 0.0791104 -0.47748482
1X1QhgCIizXvEcSRGJWBbF,1.888009 0.02251772 0.20094262 -0.116254106 -0.32191104
3YQacpdl0a7j1KbKDEUcYh,1.878637 -0.15953599 0.19204232 -0.09843076 -0.40606377
3F2J0IQQL0hQzlYwTdITV2,1.8877861 0.00083442195 0.21732898 -0.08410535 -0.39281347
3dO7Vxm1jCMMYERtT8MsDE,2.1579497 0.015685895 0.053860687 -0.14445423 -0.56077623
0ClTFwZXaJA9v8T7IFQOm4,2.0277665 -0.058637895 0.05834098 -0.032339476 -0.4511454
54RFwYNPsXFE2fKAq5cGm0,1.9623291 -0.15393159 -0.045645934 -0.023328997 -0.36559865
51Ru43YjHNP2uLcPoswSu4,1.9324532 0.0077366037 0.24138674 -0.12523419 -0.3275121
7tkTgAmswU0hff8bgDyj3o,2.0089412 0.13851182 0.26479074 -0.2381321 -0.3265456
7losVq1SITExKIMVmOFEwz,1.9726858 -0.14881653 0.15658076 -0.16552454 -0.33263174
0I67c6jPoBxVkUwo02bZnD,2.098844 0.08588605 0.164927 -0.05400379 -0.38979846
57fv04XaD5xJ6CdqjVVrK9,1.8675563 0.0068757623 0.09300479 0.011458631 -0.4394176
3LUHxoQ2fdLqSl6mU9925q,1.8999034 -0.11940473 -0.16929303 0.08330703 -0.5920971
1EALzILzmIPtRIvYyo6Lwm,1.8603448 0.020863092 0.27303308 -0.10416109 -0.41366696
6i6vTovzDTGf6AQp96YwZK,1.9520609 -0.19998668 0.019077882 -0.009392858 -0.47547868
2TcWNtN8aiBHAS4DWVvpPb,2.1415415 -0.2933934 -0.0753898 0.0316788 -0.51286864
2dAzuxEnwjHmYN1K5bAZDC,1.8752412 -0.088089645 0.101358116 -0.204882 -0.39119023
0NBQB7SAdzOHmNEZSPrR8U,1.9958761 0.02158112 0.035410084 -0.1739381 -0.4819676
5UaReL5xWZIGLs5VBqouq9,1.8958255 -0.08331921 0.018171417 -0.28221598 -0.51127756
1YI4b8Wy9CdGiacUy54RIQ,1.8851736 -0.21436857 0.19577797 -0.21778801 -0.54388475
4yfEK7mOkvUwTrvKCeyOTf,1.9410157 -0.26615065 -0.098247595 0.037317306 -0.6232152
5qEU9O1UPi4EPCxYwfrgBl,2.1806185 -0.1862497 0.033422645 -0.13094011 -0.49582663
14Nn7fmweYvSJ7SnDIsfEH,1.8202806 -0.13680457 0.13609828 -0.15473877 -0.3528918
5vEL3EpvP50ynXJqLon8yv,1.7195164 0.2798232 0.304881 -0.22443071 -0.30499768
4zH4Cya0eAs9vFYKFNEUrH,1.9543295 0.19565006 0.33217362 -0.19959222 -0.27327317
5xy3350chgFfFcdTET4xz3,2.3222764 0.25214493 0.096444085 -0.15088026 -0.48601446
4TGt6VkcfTfBnjD6utxMWE,1.8843812 0.08803418 0.3682986 -0.18943359 -0.3270525
2DGbSEkVncvcUJzFYN0V9y,1.6657114 0.031303816 0.08721451 -0.14960922 -0.4296134
11TpRtA1zMLeAPTLloNmG4,2.0095837 -0.026193004 0.015390373 -0.08236737 -0.5900559
4jRDcnmxxRPACTgrsBQMFg,1.8561429 -0.108590744 0.19652916 -0.11263173 -0.4718199
34Uv9CGMn2tMbjFVy2NFT3,1.8866391 0.15143512 0.15871136 -0.07386869 -0.3834346
5eI4A8CUDqcLSSZTtJjo0m,1.9133114 0.021334477 0.11505051 -0.101605125 -0.53023
2iXm6lM5KNUHOGP5OQSeyA,2.0478013 -0.22274593 0.17815891 0.06280715 -0.496768
0bP9mtOuBLMQ7L0DP2wPwj,1.8322085 0.28836912 0.5190581 -0.4626308 -0.2726556
7M2cKcvCnflzp9WcxGjlbm,1.823583 0.22291441 0.23628795 -0.20580441 -0.39478895
1DCLOAT1E5NDZDupAE95ka,2.1833165 0.045236092 0.27553904 -0.24019255 -0.41752768
1S6NpdvFXqHZfPUUEOIjtG,2.048599 -0.0942976 0.23074399 -0.32888746 -0.36767775
53mCo1wDJ12iZNq9LgIeg2,2.238125 0.0932526 0.09744456 -0.043842584 -0.44119728
5kpnUpMNV9dPNCKY7JtW3Q,2.0655904 -0.026879018 0.1792797 -0.211927 -0.2977218
5dorshpG6ZHpPDFNkbzCA1,1.8783543 -0.063236274 0.052908525 -0.07931004 -0.54560685
3r4S1J4YCkx2fuqH2eL9fz,1.9508243 0.024254609 0.2348355 -0.21844867 -0.4606186
530J9GupahE2O4a1iVkQxB,1.888426 0.2032507 0.32910407 -0.14843571 -0.35505912
6TLSA1Tmw8RQxvAioq6je6,1.5707186 0.09444648 0.21689196 -0.17862117 -0.23523834
0iMN420Q45isZVNlAqzPTW,1.7266415 0.3139322 0.27903977 -0.20105255 -0.28756568
7A3ETuOrieyx9KSF0sn0Zf,2.0207438 0.19536166 0.45397893 -0.27128062 -0.29689524
3gl1RenSXn1biKijZ1qvky,1.9270115 -0.21514247 0.1687427 -0.1701386 -0.37809175
6jl01C724Mk68qlOQLco5I,2.0496075 0.019725515 0.038801365 -0.21036029 -0.51229984
12bCgkFnyyTI8B1OmmRhbx,2.0965238 -0.10809697 0.11986041 -0.19153357 -0.3854365
5DO1SazQppcsKQ1c1JpyQz,1.9864489 0.001415649 0.34542406 -0.21740663 -0.46786603
2SIdGJTWirTxRNEyCp9ocI,1.881228 0.22224902 0.50131035 -0.4300739 -0.11210109
31Yebmn7gDvxc0yjRV8M5t,1.9699826 0.728233 0.64496267 -0.368749 -0.056887634
3q2v8QaTnHLveAQzR6gvYm,1.7664995 0.29862344 0.41250253 -0.31758955 -0.22988251
1WT11QmhZutciEv1NsHt1R,1.650812 0.3216396 0.5194503 -0.48106357 -0.19070713
1ZjfE0rjZ79eZb8scsRpYF,1.8672112 -0.25100562 0.102198094 -0.17180106 -0.41678214
1yX8muk2Qfl4PDtYnRL7Dv,1.8605855 -0.10254451 0.050225854 0.02099244 -0.45868462
1rLJYbpQGQZxSyJ3oj8bfq,1.9126381 -0.0580735 0.24573876 -0.25725567 -0.41742063
1OtSKgBlgYA1jxCaYyj41Y,1.7910583 0.1069678 0.077491894 -0.03272703 -0.4714371
60Dupy8ohLqRuurKAXX3rG,1.9107536 -0.1971811 0.23891135 -0.14087176 -0.42830735
7EhGmaNSzygWJPWvhvKdDh,2.0922816 -0.21561886 0.31799534 -0.039357267 -0.47705606
0WqZzXbqmJWerkYCASxysd,1.8953298 -0.023249272 0.023676326 -0.14568199 -0.55832887
5goQTV7s1rSvYn6nuVHECz,1.7670553 -0.05849639 0.06663891 -0.07181167 -0.50471693
4fe8GrogLMvp4QjB3niuFc,1.7176408 -0.021536037 -0.0987361 -0.07404714 -0.47415856
5bBUDJUfGcG7eFy3Bf4fXv,1.8533603 0.2570236 0.45548233 -0.30276662 -0.42222044
4tQcyj5488alHT1ZgFduzn,1.8821557 0.23681873 0.42158735 -0.39889342 -0.37440738
0bcCgRudYZ4kiOHZNZfqxU,1.8344359 0.24718297 0.5429588 -0.52368283 -0.26642594
4fVqQKbROkz8Z9FFJS7vls,1.8732178 0.28317416 0.40239775 -0.58611566 -0.3746667
3ODXRUPL44f04cCacwiCLC,1.7442682 0.19728176 0.3484891 -0.31474644 -0.26774547
72hFOhhhnOJZnnp6uVOgPn,1.750746 0.14683609 0.29032144 -0.05114175 -0.45964813
2UOYzhusMTypF7oAQwksCj,1.6696358 -0.047462393 0.098476924 -0.17890814 -0.33528894
2iAPQ5Stbj7CIUThV8Udxq,2.1988776 -0.23179711 0.14771233 -0.19116043 -0.5712472
4Bz3lqNehZ0sOw4Ej1L6LT,1.9565415 -0.15567529 0.077777654 0.0570396 -0.7019998
4M02qbwRJq9eZcKQxxzoy5,2.0755963 0.07544742 -0.14829029 -0.059630863 -0.61205745
1iAqQMUVtp5E1EYJkqZw2g,1.9093 -0.21380417 0.059888106 -0.0312791 -0.4874785
2NLiNFOguoAJZiL7bzMss6,1.8704597 0.042670354 0.31226203 -0.23443711 -0.374365
3cPTM0lmxdaTdonEe7MkRf,2.0382876 -0.018017044 0.2615358 -0.13001844 -0.38507318
58G8pt6eWGJpcpIEVdvqcj,1.7810384 -0.21911477 0.17480041 -0.16501741 -0.48548007
1J98gQNlyo4SiQhjBnVapV,1.9248868 0.12769337 0.1310395 -0.1847848 -0.45158777
1vih5P18jbruF8deIHmyba,1.8690487 -0.06677819 0.10577588 -0.19269177 -0.41490468
6Ttn0UJcetXgacmqMWmPS8,2.0646036 0.021739244 0.07035133 -0.15362534 -0.52454585
1vI9XofqLxSkCYeNLWdBzo,1.789743 -0.11945653 0.1356201 -0.17426005 -0.33741394
6i6cWTCYBOKEdJnWjzm2yk,1.9010359 -0.10637813 0.088089176 -0.10290038 -0.4240917
1FEE0wRzmiUqGvzYwkzQ7C,1.667783 0.044393152 0.14822492 -0.16524784 -0.34294897
3oyDCyYFhWRrK5lDLX9hXt,1.9324036 -0.019892335 0.10234741 -0.15009454 -0.4485294
065JpMm3wBounTRtaoqVyS,1.8458767 0.07096303 0.12941755 -0.12601116 -0.42997393
1oulMPW26ZU6XtRMZpZw5G,2.198433 0.17195348 0.24999996 -0.17732385 -0.52027255
1ZOP0LhUVCLxCTuWNNdUXh,2.2123828 -0.14089936 0.1192262 -0.10537044 -0.3819095
