track,vector
31nFHa22zogyzt2yYKcRuE,1.7070568 -1.0067075 1.0496316
0lfsVz0CeAHluoXFJW2nBa,1.4896936 -0.837431 1.0259312
43tUqsB9JTrgo40vFc6vIE,1.2166828 -0.1554273 0.9266785
3KIIwkf6lNwJqLcx6GUIzr,1.6418562 -0.08501718 1.2188834
7FOJvA3PxiIU0DN3JjQ7jT,1.9203006 -0.02209301 1.5510641
3y8AEUef1AVfr0npU5UOa9,1.9150523 0.020641549 1.7312411
2kWowW0k4oFymhkr7LmvzO,1.856255 0.07009879 1.9385285
1j8z4TTjJ1YOdoFEDwJTQa,1.8034813 0.1136673 2.0103242
0GO8y8jQk1PkHzS31d699N,1.3741109 0.23856841 2.1864235
0Nk7bSn0MItonkR0GNs3mj,0.9510447 0.33275402 1.9226056
6KF8tgwtvx29hM2RxqHoqP,0.9832307 0.15932466 1.6996233
77vYwoC7e3pVoPq8BA9CuL,1.6573572 -0.26378098 1.4290596
48bo7uexDvAThcRDvEB2W7,1.5422478 -0.33898532 1.1013997
3GOUhjGfJGVJhYI5w80WdY,1.8784038 -0.4778955 1.1443839
7GptbanebPZYkLPvjNfd6m,2.128548 -0.6748004 1.2396985
3g2gQMeeQAEPztiQKMlGSl,1.7934685 -0.5894718 1.0981545
7c86ULTZD9eNdAbJDQLRaC,1.5084329 -0.41689897 1.0717242
6n2GPvMJtFZ4ckoc9EWHMx,1.728813 -0.20186396 1.2912529
3H88Mnt8OpEVKqtFK4VvLt,2.1947339 -0.5844402 1.3642145
7bpFwCQ1tFlVOhlALoSMBh,2.0423815 -0.56338555 1.3074934
5qtmrlHypcqqy3hhsdrpyT,2.122338 -0.5799732 1.2782017
4RuMlQpfyqkydgXjr2yCjm,1.9458377 -0.5784847 1.4507824
4KZ1j8emlM8RSnrWM9fiF0,2.2969694 -0.71962297 1.3226172
1K2usCW8UlA7tDCY4L38gb,2.2604775 -0.64996195 1.317737
1Pijm0nNao6YS1rtggZPbD,2.145604 -0.72593725 1.3261122
6z2l72DzbPkn1brtEjGmvm,1.9736427 -0.6821079 1.2209852
2sHeyqXcjDLMaCXQCpXJQR,2.0661094 -0.73841155 1.2121968
5Lv0NDqswhB9AjFxF9cekn,2.0606408 -1.0153401 1.3926173
53IyqtUfdCuKtvh9jv1xpW,1.993679 -0.8779395 1.258756
77z9AoU2rlC1fe2MCTCtOl,1.8701907 -0.9466493 1.3347418
58NuB95v8bQE6zWUnMQV64,2.080976 -0.86875916 1.3456837
4ZdJFN5NAGI9cx45kxz2HM,2.0808458 -0.76061326 1.3502151
66P9wnD4EotAfZzHkNP7YN,1.8211269 -0.6574533 1.1561505
0eZJhqEVzLTwE3lj1eUBY8,1.9778713 -0.6701471 1.3576719
5UPCdyS55cO6gQCPikQkwt,2.1016288 -0.7430179 1.4814425
5jnChbOA5pib9C99N9deMb,2.0639176 -0.5127047 1.5293798
3dKy5PaFGO8L8etG4qP7KE,2.2002335 -0.63996977 1.381804
04ilBEd1FVUhpv9ItR6yTN,2.041567 -0.5649217 1.5101914
2WEENP4moT4YJxQKma8w1C,2.0740283 -0.4113204 1.5582634
4Mw9Ilo29gdzasfupAbXia,2.1357343 -0.28864282 1.4608128
41Jz4nBsKoSIveg3QmgsiU,2.1577966 -0.26409316 1.455585
1ZiY7ffwj0khIE30hoJqXS,2.2977443 -0.23556225 1.437492
6znLOrLP7DG7smoZfwrs8t,2.1859183 -0.12817338 1.4078491
2QLSg7Fi2CAu35VyrgdaYa,2.2092915 -0.26355276 1.4478289
7esZ0EPs4WhKPZWyZJCP39,2.1221764 -0.33212084 1.2778658
2oTItnvqN9MnYpAbJcsNgj,2.0232058 -0.36019847 1.4287037
21Syc3I3lliMZdmplU9zfr,1.8802562 -0.42707196 1.2832447
1ULYrErlsXHp6rzBQD0LmY,1.8946811 -0.5449619 1.2092018
4yvJevn11hCuYsPsfPMfKn,2.0335217 -0.66954535 1.4547789
62a67SA7NmTFkgF5edQcZI,2.2288659 -0.7174081 1.4662496
6aVeSCobcOjIkMFARN9B7l,1.7820874 -0.07355134 1.5393485
1u6GCyU5atrzrAqwC55og1,1.815933 -0.26788235 1.4603052
1D066zixBwqFYqBhKgdPzp,1.7686543 -0.14437872 1.5116435
5MGeW5mHnqeJiM0NPBbkEZ,2.3484328 0.200863 1.280675
6DxElShtU01A4hnb1QGdKS,2.2275963 -0.44007966 1.3589092
2tN2Kvzm2ITh1jnMKjjWBZ,2.313165 -0.49312836 1.2521223
19fKNXNkmWhuAQyGbxyFXg,2.355802 -0.6012229 1.0834672
2FdQ4hkbqZ1X930oxxgZZy,2.468621 -0.3752177 0.9461604
7eaKWfov7b2Qa2n6HTesL3,2.4225307 -0.3034318 0.8168804
6vSmfVyxYCm6D1VVXp2knn,2.0946317 -0.13897963 0.6335667
3bkcmsP2pcRAczoFtWqntt,1.8703222 0.41426918 1.0777158
141P7NlXMEOGbaJIrvGqvi,2.1773825 0.36361298 1.5527788
06iMqWThw4w8fTFyccvOwr,2.0678093 0.43899173 1.5321003
6qMXubogFdMrvVMJwqATzd,2.2155292 0.45782182 1.5809394
0x1LCpY9Rgeq97VPajm81B,2.2163246 0.30752397 1.6286343
3jVtllWS5CFFWLQng8sKsr,2.310243 0.34031984 1.4600463
67ncKGqScuJdNUN6bTqclA,2.3373759 0.26528123 1.4165848
2LvRR121MWFmmEGkuV2vQP,2.3254144 0.21549149 1.3878634
18uWq4KeR9YEFMUyQhtneT,1.8941573 -0.37627396 1.2416537
4UUFTQKwwId0n1P9t4ZQhx,2.1904895 0.089990094 1.175302
71pc8Waeq1YtmcOKLEF3dK,2.4052043 -0.045226153 1.3062116
1aa5vynK6KH38TANV1Pac0,2.2119274 -0.33386245 1.19981
3rbnDmP8MkSAQAZ6jpCg5b,2.2544775 -0.5677286 1.1510061
2LX9coJz8pfFHb8AaoVhXS,2.042436 -1.1051856 0.7857668
73ntBJ9o49skR3S6WaZFk1,2.0745997 -1.4582626 0.49705943
6dEwByRwJTnycFUlSz4ufp,2.1831508 -1.4781389 0.18123013
5A63MgoNPniM7necFglMhe,2.416983 -1.4625386 0.11874228
19a3JfW8BQwqHWUMbcqSx8,2.4904613 -1.4076263 -0.066347905
6lbhWl34Il0WXm5pX1fM9E,2.576646 -0.674591 0.3797476
7lQ8MOhq6IN2w8EYcFNSUk,2.624085 -0.5813577 0.5962679
5fFTUGeABXRjwl2r9YWBlG,2.521612 -0.4592617 0.87355053
3xJj1mU7B83yop2dA03Smk,2.2540631 -0.28538746 0.93458164
3tZlxGCaynTIKK83TF4uPB,2.0444458 -0.5205488 1.348605
1vS1Rd10oLbmggo9GwOswt,1.9445827 -0.6513414 1.1588173
3ZMv9EzGoteNi5Qnx0KpEO,1.8153358 -0.34331992 1.496615
6lQPjlK9jPN9oPnSltqDXR,1.6348469 -0.40691078 1.6717523
2HHiH52OPxe8qyVO7N4uH7,1.5125488 -0.59405816 1.6443369
00h6syYCxPKVsInPHXhdZ1,1.4737324 -0.6881058 1.5628188
4bPQs0PHn4xbipzdPfn6du,1.5236899 -0.76834697 1.4972628
46Kcradxrva9Dny4lHU1b3,1.6802294 -0.87817466 1.5374748
4j4pPKE3xAblPIbhxScC1j,1.904577 -0.88495296 1.578611
6wtcxwSJs82tpdeIoj93LF,1.9639236 -0.80238396 1.3793598
6VNyUx7vZTkLzM1vgV4HIW,1.989886 -0.65919983 1.1507788
152ANCuCtaK7mkhyFubrRG,1.8527797 -0.36522856 0.8390628
5v8aEcHcaJIGYpfVVPtJjI,1.9408075 0.009041656 0.75738615
7brQHA2CgQpcMBiOlfiXYb,1.9946243 0.024072435 1.1081731
1GcT1n4CCo0Mqcyu7fjOM5,1.9906976 0.11758898 1.3392364
0Ylaocf86J0PZAhjAP8wzl,1.6503404 0.24374335 1.2553095
7adRwVME0exNJNKjARKpzx,1.8086851 -0.20877244 1.6586449
4WMuY659P2MKnoW40oGXe8,1.6586571 -0.48049742 1.8217014
0kIHfcHGFGm5xb0dSlKEdp,1.802278 -0.6642868 0.8974708
633TjzvG2smpc0aYgN9Xkd,1.7365451 -0.72882915 1.6427134
1fcl0TXhlWip8vb6YnIk2T,1.7483631 -0.5596162 1.5731075
4HRa9ZWcmZ8JD7UySPu0wT,1.7278656 -0.5638866 1.451266
1HmGRwVuWT75ti8dzs5Glt,2.129146 -0.48526576 1.3423156
1yzbqrSF0vuaO7nuKYSd6f,2.0601125 -0.38643077 1.2741829
7tvOve5IkjYenvqScZ75iQ,2.3866203 -0.24390866 1.3908035
1TdbNBOb26QdwAy3ljb1wS,2.3991141 -0.24811867 1.2805492
4Iy0rjo4IIrhvQfPHuuhIW,2.4589615 -0.16097224 1.2838968
09zDgbs5NQH1kKFXHppYhr,2.4908218 -0.21543606 1.3329054
48q0vSHcJdhK3IiXH8C5WJ,2.2885902 -0.041024424 1.3146628
7a8GawTVgHZvBLQOh46he7,2.5744665 0.075506434 1.4163319
6xOGRfEr41CdiSc3ifLels,2.0142684 -0.07661208 1.1130016
3rq5w4bQGigXOfdN30ATJt,1.5402509 -0.14098981 0.9942271
3CiPunzgvlLdvJj0bUErJd,1.7715925 -0.2185716 1.7251021
0PDCewmZCp0P5s00bptcdd,1.8266777 -0.36865702 1.8428077
58NcFB7kNMOzYkS3qzME4C,1.6067681 -0.5106062 1.4907435
1SGt65i9AnXYdDQt1AtDRH,1.4611179 -2.4001386 0.60251856
1ulXmqjktxSdrdT1bzc69H,1.5555955 -0.8093395 1.3811675
5LZQ5s0kRZS9nBSd1xLK7U,1.7310984 -0.03777792 0.70890605
2G76iRK1fzO5MiDvcTYkET,1.8968523 -0.2275964 0.6892787
3oZoXyU0SkDldgS7AcN4y4,2.1718235 -0.2605486 0.890044
59uAvq0IeWRGkCJAki11ve,2.210222 -0.35911053 0.9587116
5UWB4UcasxL1TFZiAXegAw,2.0122492 -0.43561247 1.212886
1mr3616BzLdhXfJmLmRsO8,1.6352962 -0.320093 1.1584053
5ecZWU5uQOiCVSnPxBZNmT,1.3142862 -0.24308117 1.3810333
75vEuMA15pb8JmgrGugHEs,0.7917794 -0.40886748 1.8323479
3f7gYMirBEKuc57218BjOY,0.65579015 -0.93714553 2.276737
6nhvIZeu7g6OsDCLj1DKLl,0.6519071 -1.0835485 1.9605831
0K7Dd9DP6fvOl0mrlX0aUa,1.4351957 -0.45552328 1.5484586
6BaxqcoEM9r3LXisTyJjST,1.1599445 -0.10154732 1.3208561
0Ji2g9AlYLVHAMG5PJoHPU,1.7086605 -0.34195456 1.0822062
7yMnml7zdYl5LlDFZPm5Hd,1.956603 -0.44010228 1.20274
5FQazQxWUHsJ8QDaXLdFzR,1.9687796 -0.6851334 1.1517279
5jPyymL6gQyJNMMnMX1IMx,1.7414731 -0.6976901 1.0622324
2dqLk7ezV15LEJEwUmEbXB,1.8010125 -2.003938 0.64459115
0I8mZRtlFGOqZayJbEAdxL,1.3748379 -0.48508352 1.1017703
1HSJMLtNeDryJN76Tu5Ahf,1.5013032 -0.64350176 1.4992443
2rm72l5pjfby1cWvPMUojI,1.903319 -0.7736808 1.693587
3E99KpWAcYEnj64e86y6u9,1.8136803 -0.8379713 1.6188239
6xfazmMoilCmVh44gQ376g,1.9068071 -0.72213024 1.6051437
1m1lMBFsQmFHNEceXYHL0K,1.9148271 -0.8677529 1.6230088
0loKEMa9DP6mLibdFMe6Uv,2.0394204 -0.8026873 1.5797892
6V58LMEeGuOfLkCRJKnItb,2.1277556 -0.8788978 1.6081231
3lKqtKFnN1Xi4W69YDN9PB,1.8979126 -0.65305376 1.4541519
4dsoM6q2kDJhpYB4IOL0Od,1.8423676 -0.5837828 1.4641776
5DFqjT6TxAE5BdKb8YcPmZ,1.9623182 -0.39663866 1.5162083
4hjuUelurEBKlqpJPJ77Iw,1.6110717 -0.9061247 1.4092023
4B4zDmbHdkXZ1wUJv1yKFy,1.6672912 -1.0593057 1.5888808
1EtU16em39vcCVMx2mGpHq,0.94213516 -1.1885577 1.645153
3KiEydhjn7yf58h9jBD5Sa,1.9593347 -0.4634453 1.095042
5Ns6jJf4gjm8gAmDgGVGD6,1.5401055 -1.0199538 1.1888149
5H25xsIuRWUI8GwcoAoeSG,1.2549282 -0.78531665 1.3686562
0gpFiquPvir7e3RrM4kii9,1.6226021 -0.81313 1.6075583
4BP0An7SXctTY4kF41JxIQ,1.5791101 -1.5653881 1.5235276
4YPafsGyzXWry3ZWUAhYBn,1.6673476 -1.8445747 1.4931258
79reBHqpRoWXaQbjBBY3UC,1.6779249 -1.9947315 1.2333802
4cAgkb0ifwn0FSHGXnr4F6,1.5397732 -1.9495491 1.0701119
6iLgI1bt8nZ8JAls44sxDp,1.1706513 -1.7169447 1.0806882
4awpwf3TeFWOtLiswRbKfr,1.4425179 -1.7522526 0.83449763
7G4rtRR1pWzkcGv0K209o4,1.8183092 -1.2179177 1.130771
5ftHKQmo0AyR4VcLEEjl4T,1.7801843 -0.57976776 1.4607545
39RWgrQOBCLQH88wy0TBm9,1.9563198 -0.62313783 1.3340392
7ogioiNh3fJy2M2AsHM6mZ,2.0117383 -0.5376885 1.2429576
2Kbxfq8wkjMCno1QJe4yyw,1.4804054 -0.49979475 0.68864095
1CKd1PnqfYx0H12V9MSaIY,0.6537655 -1.2657888 2.4262044
0DknII9CrtEehLjFpO4c2R,1.1698592 -0.42675555 0.5620397
3oHNJECGN3bBoGXejlw2b1,1.2622662 0.4043162 1.9212422
2Cd9iWfcOpGDHLz6tVA3G4,1.2644753 0.31189227 1.8883644
3ZFTkvIE7kyPt6Nu3PEa7V,1.2352566 0.18454221 1.7196018
1C79CxJdMHjk9RkwX04DRh,1.1206968 0.29866034 1.7516856
4kgsK0fftHtg9gZOzkU5T2,1.7989969 0.28112856 1.8562865
59dLtGBS26x7kc0rHbaPrq,1.8673791 0.14506373 1.9937441
6u5M4jPpYkoRV4vVHDQvkd,1.8477091 0.084455214 2.2448318
6ATrsVaZT7XjkCynxM8cTS,1.6042378 0.1913886 2.1624305
7zTx8ePYAmPFQuxP3xlXZn,1.4196988 0.06434625 2.258458
5yEPktRqvIhko5QFF3aBhQ,0.9167874 -0.19221574 1.9942051
07dYGGSrzPeg6a3KZjWX65,1.0287914 -0.5398426 2.2177787
6eDApnV9Jdb1nYahOlbbUh,1.0039955 -1.0884867 2.3674066
3O30gAfom0QGgts47I2jQ1,2.0588577 -0.29108965 1.5819472
1umss1mMWPZCxoPLbGOsbZ,2.125062 -0.29240882 1.8093824
1v4kdQ6zcsgHSxKMHefzKV,1.904893 0.019374467 1.7658153
54Sc7mZQ1RM03STpk4SfaA,1.876571 -0.22816035 1.7357882
05bhmaAD1urZnQMWNd6p3S,2.0298588 -0.20701842 1.4542273
2TK2KSrzXD6W01qjXVjNGh,2.0208955 -0.17799686 1.7489803
3s9itRgJYcKhem01P17865,2.0066917 0.02987514 1.606254
2qFIJT5hjqaNFA1GKwl9me,1.9705003 0.031831652 1.7051847
2W9u3whoCkQYOUbmnSrHi1,2.0659049 0.08041285 1.7157651
7qfoq1JFKBUEIvhqOHzuqX,2.1044815 0.3247373 1.7658465
2sEq2rC3ynYsT49x7utWnd,2.270377 0.3328393 1.7052422
733tju3KUeatsbjcTRQ04i,2.1473248 0.34398746 1.7357296
7m9XR7FquXLP1FewdAcNS9,2.1469 0.2216501 1.7517256
6oF8ueLn5hIl4PRp17sxW6,2.0965383 0.18101594 1.7643958
27MB0qHaYAZiTlwg25js1Y,2.0357606 0.055200484 1.6547027
7EqpEBPOohgk7NnKvBGFWo,1.9057515 0.031427514 1.6711845
3dP0pLbg9OfVwssDjp9aT0,2.102265 -0.14552668 1.7803491
6OG1S805gIrH5nAQbEOPY3,1.990229 -0.37030292 1.8040297
16sNPUamj4vnA7uQLozRpU,2.0855677 -0.110913426 1.4904209
71X7bPDljJHrmEGYCe7kQ8,2.0998755 -0.36870983 1.6444427
4cxvludVmQxryrnx1m9FqL,2.0863466 -0.6130494 1.7206651
6dr7ekfhlbquvsVY8D7gyk,1.9815165 -0.49378893 1.6687801
4TTV7EcfroSLWzXRY6gLv6,1.9503682 -0.64495176 1.5411435
4dS1QQw8askb1KSDLCKuvK,1.5684431 -0.5325763 1.2403916
63Q9hAFTga7rqYRrAhwIyR,1.2853434 -0.27127883 1.0437531
6pbCkvCENw0suVGr4Ckkae,1.272404 -0.5965516 0.8328551
7cRPmS5EeTdWPjgNiDep8e,1.6826731 -0.64395636 1.3792161
0ZEK6MHn9EfZtH9oaxLTgG,1.8028024 -0.77534294 1.3914545
713bTySu02xdpMMap8UPQv,2.070089 -0.95717096 1.4360135
4yf5YQEy4sfkRtfuNVLPJ6,2.1782744 -1.1219501 1.6796699
7m9QpC8iqp4GrQ6Ag0BICY,1.9690254 -1.0557336 1.4846036
2wg46W15AzjxcG6Cp4fsfR,1.7554036 -0.9598443 1.5150027
1DLfR4MOfLYbV6v3xrmWa8,2.079202 -0.1273512 1.6437808
7D1Lf7N7AtCuEq5PGJtIPz,2.013463 -0.27187914 1.4570444
3MZ0Obyv6AnO1anmGBJydv,1.8984544 -0.11068734 1.9403361
3SnXIPWciHwAS04oKdPC0l,2.1100156 0.14399742 1.5276026
0zCfmceT1YvtZXGbR6Roht,1.8299658 -0.042847514 1.9319793
7lm7lSnrnzWh9YPRBIRoRU,1.7324812 -0.106964424 2.1481662
1H7Zqkq54andtaSSnLRrfp,1.6397196 -0.1708004 2.2285898
3C9qdncyTLWAj17OZnspiF,1.701062 -0.1940205 2.3696072
4Ibxu9kzAMZhvlIIf136ck,1.5754894 -0.13576044 2.3879519
6nkcPGa0sr24NFCc5l5UjE,1.5376232 -0.27233386 2.3073137
1ouPTHNA7stiBkABKPq9lh,1.678756 -0.20002225 2.3491974
3Mr6ofzF6ZuYiqHh8qNud3,1.758215 -0.22809593 2.2957056
0SjjcXfArhzePhEzDNkY8z,1.7747017 -0.0059833173 1.9838439
0mqcxeYg1b57YjniPNTtQ6,1.8393481 0.021196853 2.0171316
6hEkG6ndeFqzSMa6C4yza4,2.0126846 -0.030090844 1.8221738
0ZWW07BD8W85lUbgx2sn7E,2.0388484 0.1181069 1.6976641
5z46NBsndcpz5sdywfdqul,2.060883 0.19605844 1.5365603
4hIPVoHpk0pICSvbfl8hb7,2.292606 0.050291806 1.5624372
4B3qvzOMzLQXLeYgPsG3KA,2.1909485 -0.17262885 1.6700134
4nna9JONFIwr98bcX6tlta,2.1018836 0.08156799 1.6773994
4PrR8WRPC1ZVhWVo5GraVp,2.0403438 -0.029668014 1.7062215
7ahhev2IIbivmkRqLjm7g3,2.0353854 0.10996983 1.8118926
1bpnYrDCforv9ctJMzJRV8,1.9912124 0.09337 1.8564535
6gTRjSKPok0vqeP7yEqmYU,1.8464758 0.058215547 1.7975392
41mYUxw1L4DCHSgpWHcmAy,1.9644054 0.113042176 1.759908
4QpGKXfAEIF8TquT7oF4zA,1.8842007 0.04598308 1.9030339
7EsSVPxaYoAZjQwhspJBs2,1.9567 -0.05275973 1.811883
0P09TBGSKiQwfUsEh1UafT,2.0522952 0.0050053042 1.8789988
1dZutYKh4BtPlxbC81wV34,1.995457 -0.062521055 1.7279562
40LYL1Z6xgCn5cBybo5K0D,1.8292017 -0.15076362 1.5933275
2ydKgIVZAQXeYLWtxU8DFS,1.9497181 -0.17425 1.6290449
6lsFGDo1IEEPFKh94c9kFe,2.1223805 -0.10493081 1.7118107
006yrnQMCZpiUgkR612gC8,1.4074123 -1.6470914 0.7397299
2rqUblDWJKlMVwh9uJc0Vv,1.4970893 -2.1945863 1.1525568
62hfdATBhYxe6y7vPUhLwn,1.5261574 -0.7366447 1.6422491
3MnbXlC1N7GdS9M8HzA6no,1.4260765 -2.2075224 1.0253037
5caW5J7nrK4Mtu6cZiBxUk,2.1306405 -0.124897145 1.021987
7xoBJ4hih949Jeu5ZfzBai,2.2264144 -0.26143703 0.9965002
2rg3yLJKN5Yl4JCHHkMgeC,2.3082986 -0.5243265 0.9430257
4FkgULes13bk2eHrsJg4q9,2.2982857 -0.4809585 1.1253916
71HjEFcxLW4drEkiLlzy1O,2.1697478 -0.33497846 1.173772
3tD5sS2guzdXy6Z0d2VhB2,2.0128832 -0.16380106 1.2684537
7aVQ0taICJBg5uscNK1KMN,2.3183846 0.0029049087 1.4962335
6MnDkyb3VstTCT9ELxjfeE,2.2681062 0.14047085 1.2439684
7wIaLkbQzG6HMnE28etnif,2.358733 -0.12290283 1.1267176
3kJ8jdG4mHCtW2MkZFWZNB,2.6179461 -0.39742202 1.0955294
0QOEdRACkh52czOmA9b8hi,2.6244118 -0.4935574 0.9809723
2n1gh9WHq7f86j57JJmR10,2.5369043 -0.5391574 0.771515
7vFv0yFGMJW3qVXbAd9BK9,2.5754123 -0.60575306 0.737001
4fOFOwrAHA9PdhOL7lciok,2.3709488 -0.51883346 0.6879974
7LvK43IERbcLsuabmyKQgi,2.2207444 -0.49983773 0.70408
1SoP2zC2ttcI2zjuRsQ5xx,2.3380678 -0.50081503 0.70717716
3wGoIFHqCl36tu9Ne3guos,2.5384588 -0.7549061 0.6480736
2QjBCXTXtRWI8ebnS2SB3T,2.4978356 -0.85136074 0.69277984
3oyMHCAAcnWFdcGuVgwfhd,2.1944127 -0.9923038 0.44145176
1sR3kJi14jA8Gau3a0yXAo,2.4952884 -1.3897014 0.46597797
2HmMklpgK8vGCpJmPpz1yG,2.467658 -1.5586004 0.50913167
2obblQ6tcePeOEVJV6nEGD,1.5639096 -0.6357382 0.9346797
6UBjSnyP1O5W5ndJoO9vUk,1.232214 -0.42509717 1.1717079
3SdTKo2uVsxFblQjpScoHy,1.7688181 -0.34730795 1.4021705
5KWV7S3osWbeOMPHCeWVyK,1.7964603 -0.45149696 1.4720526
10kYRZ5byZgBEcmmQizlzj,1.9751573 -0.33805344 1.2063663
6ORqU0bHbVCRjXm9AjyHyZ,2.265144 -0.54322803 1.3593372
1C0pmryC2MdXfa7MZ9uIrU,2.2195666 -0.6010474 1.4060807
0vFOzaXqZHahrZp6enQwQb,2.2361217 -0.749046 1.4247826
6TefPQD0oc88BNALpu4U87,2.2528691 -0.19282223 0.9423877
2yWtLaPCOUDyi7f1lOXCn5,2.3327692 -0.3088263 0.88751185
3uSeT5T2pOEx5fTdYFJasm,2.4844332 -0.35395253 0.8967228
3f5rOhrNLYP53c9RcPfp02,1.7528269 -0.8299121 1.7197232
0yLUtLWUta7hz41kSdOYxF,1.2708924 -1.1147729 1.143501
59FYUvlodY7NCZGHk7yJt1,1.5568116 -1.0198419 1.22143
3voA7jcES21idqh8dflNim,1.7272248 -0.88157845 1.3589429
56KqaFSGTb7ifpt16t5Y1N,2.1290874 -0.5530505 1.6977389
2DsCJbMZVnhejenFWrO6My,1.7400122 -0.23384473 1.5490488
4Jz4bjXeiF2SXVj9P4YfY5,1.3295653 -0.1107921 1.0649693
6UiNUFr75JalOVO4eNwJ0q,0.9999567 -0.08401474 0.77004075
4u7KjVIQPdzGCcAwg4W5Kl,1.7151443 -1.0752217 1.3270366
4O1CExxinEpKZi3861NlTK,1.8327955 -0.929254 1.4970671
5PSWDawkjkSFK6Zs8MdTA8,1.8254653 -0.94974893 1.5426053
6OX0nvTLWngPOKZZB3Usen,1.8254188 -0.73050433 1.5691212
14C9vl7yZHOT5vV1hmTIyi,2.0003757 -0.69378644 1.7227203
4K4AUtUy7OeoaVAPypM5f8,1.8891171 -0.8201867 1.6135911
7JKUEuxOW5NNieEjoW59sH,1.7148024 -0.8207591 1.5837928
7oiCqfE8Wjk8wf0pFTgL2H,2.516532 -0.5838096 1.0477877
1q74TesvRCIo5RvJM5B84F,1.8877112 -0.879188 1.5751213
7EBAGLLkK2qdtwZ0l1bOnV,1.8250333 -0.8368257 1.4281554
62tLfE21g2SBxApaBvJ9r1,1.9084167 -1.0644183 1.4490689
04THq9ESnlipU969vuvSJx,1.9046421 -1.3702514 1.2590042
12jjuxN1gxlm29cqL5M6MW,1.8662117 -1.2312076 1.1026187
2QE0zPHDwJ5Q0kfC9acrq5,1.9793063 -0.7422434 1.1787226
4C2eMvzGAzSDMjXrZeh2M2,1.9464499 -0.7799031 1.0923017
4zwIZoWo9KKOAkFqHZqVzO,2.1056538 -0.6734923 1.2533188
2A7FNhbySquP0bwc0JqRLq,2.1211038 -0.6816476 1.2014267
6JvvA5rahJYvzsQqEOLswL,2.0593755 -0.5378554 1.2554042
4AwNDow9qthhxu5Wu506xx,2.2600803 -0.5885382 1.0736393
6GsAD8PgHxmEuIPTG8GP3M,2.2881758 -0.64055413 1.0635185
3VCWhe7AtBrkhour9t6dq6,2.5508797 -0.7255764 1.0686473
1bp2IO61zbQrbWNmKKxg3f,2.0638094 -0.67533207 1.5141091
0HqNyWt20oyqntGSOf4lY9,2.0325425 -0.75201446 1.4275286
5u5F7qLDvZjBSktaDp4HxB,2.02831 -0.7743216 1.4490335
4UJmPSJsBsIR1U0N79BU1g,1.6475718 0.28787237 2.0234258
50xwQXPtfNZFKFeZ0XePWc,1.6973178 -0.29931846 1.3333532
1xOXXYh6lTW8laxlW7JP2J,1.5671095 -0.36515692 1.4331859
78WVLOP9pN0G3gRLFy1rAa,1.7531214 -0.48583296 1.6341848
64UioB4Nmwgn2f4cbIpAkl,1.8498778 -0.47602734 1.6845223
2wvMC5EyaaYQwBfiwwY2xE,1.6112974 -0.43567207 1.6766771
5KqldkCunQ2rWxruMEtGh0,1.9422468 -0.47259438 2.08865
383Xl5QTigwj3QiA3Qc6S7,1.8101099 -0.48213154 1.889453
3ftnDaaL02tMeOZBunIwls,1.7164623 -0.44312924 1.8972771
7hxZF4jETnE5Q75rKQnMjE,1.7108935 -0.5778256 1.9286214
6YffUZJ2R06kyxyK6onezL,1.6385356 -0.46916506 1.8342364
17VzFRh9750Fx1kkLVAMeq,1.6377208 -0.2961826 2.0505464
6CZfuM6SQvDrxQhhzv7N5L,1.555007 -0.25109297 2.1036947
2oxWmwLmnVkBujTbllajwo,1.6190854 -0.057163674 2.1861527
6pyzBTIjcO2AMkKE6x2Otb,1.9505777 0.47549066 1.6617573
6s0NHplywwr1IjnQpUpWJk,1.6881524 0.13757963 1.3309927
6N1EjQjnvhOjFrF6oUmGPa,1.9670162 0.50307345 1.3371228
6iX1f3r7oUJnMbGgQ2gx1j,1.7257632 0.23073013 1.1437521
27L8sESb3KR79asDUBu8nW,1.3210769 0.09022437 0.8201315
2yJ9GVCLMmzBBfQAnfzlwr,2.0488405 -1.0200372 0.8606093
6PGoSes0D9eUDeeAafB2As,2.0433416 -1.2004015 0.7508668
6SwRhMLwNqEi6alNPVG00n,2.1525807 -1.1806016 0.8228636
2djY65hifu2a4R2WqcXqKL,1.9125797 -1.1164806 0.501704
4OKXvqtfwlvY2fYJ2lzHPH,1.7336813 -1.2825489 0.12604669
4bdJHQp90ymjEIkkYhcENB,1.879052 -1.2885395 0.60666406
5qkWTBmDmZjogwIvbKtJQv,1.857824 -1.1273917 0.91020656
3rbNV2GI8Vtd8byhUtXZID,1.6522471 -0.9404203 1.0797625
5243RHbTTd4oci9YjktHBW,1.4260833 -1.2034364 1.2668074
1UGD3lW3tDmgZfAVDh6w7r,1.205694 -1.4726621 1.1092517
6tvs6KCRXP8zKhMmMw3OO1,1.7229708 0.1354211 1.3249446
7LbfuQVct78YoghmoPtsQ8,1.6761638 -0.16774772 1.7438012
5rX6C5QVvvZB7XckETNych,1.9215279 -0.60157084 1.3076288
3n69hLUdIsSa1WlRmjMZlW,1.6375326 -0.7116337 1.381423
6I3znxz3ito6QiZb7om2T7,2.0440068 -0.7986331 1.38107
57bgtoPSgt236HzfBOd8kj,2.1251702 -0.6011572 1.2971898
2Nz6aF1umHh5Et6I5H581L,2.0612626 -0.5725803 1.134461
6dGWq08LXuIw6T2oUeHECh,1.8455279 -0.46277303 0.6532394
