track,vector
5JaLUDg9vhCmlMtvK5KAdg,1.5583205 0.31696033 0.41631496 0.71442527 -0.40187165
1c1iBpU0KcX14ilhkbCUt6,1.6004401 0.36236322 0.4069202 0.74200994 -0.49932635
2lE0I6bNTZto1PnJNTL1Yw,1.5945855 0.31866387 0.38655528 0.7055365 -0.45021507
64m2L43vqF4sb5YjobpaYP,1.4673227 0.33546552 0.39256236 0.6677893 -0.37984094
6goIL4sO64AHAO5SaNkLAh,1.5454572 0.4546441 0.47691336 0.69438475 -0.46660927
5d0NFQJ1O2CUMMtmgjwK3F,1.4449878 0.3221965 0.42710963 0.65565157 -0.3737589
7F7GXimeJfRj0YC4GF7IhV,1.4828581 0.34035468 0.45454574 0.7247485 -0.33638
5JCxsnOKJ8CBbaG6yeqMQP,1.6508365 0.3066117 0.4130923 0.6843655 -0.3946842
5ijbj9AHv6mHYI1RLx6CQ6,1.5074565 0.3155914 0.41387653 0.59282434 -0.31101072
2uBf8los8CmtAdH5t7Suuy,1.5130788 0.21546982 0.35942483 0.58448154 -0.32838294
1fZht2MdpPu2toYhrytIfH,1.7107482 0.31744382 0.40696168 0.62634104 -0.35108152
0aKMglFhqmZzJXiNdT0BGK,1.4176545 0.23678593 0.30792144 0.5844296 -0.34712672
04QYNjGUwtJ3emEPCvjaJl,1.6019765 0.22904228 0.3505633 0.57809293 -0.45337692
6nqKIX1tfp2OySzVtvUUrG,1.7704574 0.2995625 0.3330852 0.6861091 -0.42903402
2Zaix8QmgAYadp7tGotx2b,1.5994189 0.260015 0.3458249 0.6342228 -0.38367638
5x5lzsrqGJXh2ymJS5AdCH,1.6124182 0.16628318 0.33781093 0.604766 -0.43690124
3ykEcACUgCf6Fq1caBvdgM,1.5796055 0.23161803 0.39024413 0.58594227 -0.47720703
65eohvrL4ttjA7EfFkQOhX,1.2979008 0.19567205 0.57988065 0.8506761 -0.5016486
7mjTuZkE1XkJnco5bVsZCf,1.5039135 0.20690022 0.39276782 0.7590629 -0.47692093
0odHj0qIf86vHBsXB30IkZ,1.3639082 0.18511915 0.38074127 0.6788018 -0.4114242
3nkBQik2K49s93U8HHXNQy,1.5511925 0.22424439 0.4747048 0.57755196 -0.3750236
0tfgbbx3n9EFL4fKIAQRBC,1.7609901 0.14189833 0.43331712 0.5391491 -0.27943307
3VA4sjTMSTTF02hFGmlpJh,2.2658017 0.78567356 0.40237182 0.87240076 -0.43080658
1A4WjuUXeFEVXjwgc7eVZ6,1.0423818 -0.21456367 0.31536737 0.2341487 -0.18914989
4JWZTNlLBlNoa5t7qn1M8i,1.5135865 -0.23741286 0.40068054 0.3499658 -0.72056985
7fx2rt43UfclOOulPwBYk2,2.3766732 0.6301646 0.3757318 0.7065706 -0.47739002
49v1FTCFjK5zl17T1xWlGm,1.6060367 -0.3601249 0.26378477 0.25430697 -0.7301488
38sTlTyYRczJwk2oyhF6IA,1.338338 -0.08450404 0.45908934 0.43855345 -0.41264188
0HLWvLKQWpFdPhgk6ym58n,1.1888508 -0.06862375 0.4763896 0.45210242 -0.3094826
2kQ9mHVRCSNBjP9lNsAOLc,1.5051446 -0.06863493 0.6128081 0.64110106 -0.5097326
6SpLc7EXZIPpy0sVko0aoU,2.380602 0.635025 0.36027473 0.68113905 -0.35720634
1r6cXvd02dCxF2E78uSJ8J,1.7076721 -0.17515866 0.59592426 0.6218713 -0.65302235
1KlDcHrlDPUJJPmMup3tUp,1.7587615 -0.37750342 0.52041095 0.5469832 -0.818967
1JdKrFyoU05abww0Zv0ayQ,2.540681 0.64674306 0.2888258 0.7393143 -0.41590494
7e2cmq9X9km2lSlpgNnQcZ,1.7686726 -0.25372255 0.36193433 0.4595742 -0.62348676
5VWmMZCfJ4yVkJw9ZLFXej,1.6866926 -0.14937826 0.2851184 0.5884854 -0.6132801
6MDTpYxPFL0wtFd0pjfKws,1.4857965 0.136958 0.30553266 0.59988415 -0.40831992
00hVU6kDP67JHurfwG2dtq,1.4188317 0.24959286 0.26686367 0.59808564 -0.3541572
49ccDOSipaIJ4PcmovJy4h,1.5800989 0.1476284 0.44671667 0.42812264 -0.33248466
6VOuyGLfAfRxxuviOzszXo,1.2920998 0.21050644 0.37750968 0.4949639 -0.2797559
5SwWeULCaQTrUtt5eM0fAs,1.5668026 0.10913029 0.34149984 0.7067983 -0.4519584
1ciVJkJmc8O9aBtSlD5c4Z,1.4683235 0.28278995 0.3994351 0.5781281 -0.26180205
1XrrzhGLErbkiwH5v3xww9,1.4933116 0.051793065 0.3278157 0.45429334 -0.43519336
63dETSxIKCdUHGzlUyCjWb,1.7425445 0.0031895477 0.28741753 0.56456083 -0.55039006
0axF06XwNLobcx5z8BVtYw,1.9536357 0.8448871 0.44700903 1.0514773 -0.72190547
3cjF2OFRmip8spwZYQRKxP,1.7670783 -0.046250474 0.15661089 0.49582452 -0.8319392
39RG7eWYrKtSIiFNN1LMZU,1.7225498 0.09306088 0.25735623 0.5921171 -0.70248663
3gx6E5B42WHKf5agVWQAf2,1.5488569 0.18328455 0.33427238 0.5897934 -0.6521144
3yGoOD2HELcj1oJWlX1gPA,1.3834151 0.34312972 0.35376695 0.5807478 -0.5529742
0tj4F9yEvPDTNrZa3Ys8z2,1.3524513 0.38154206 0.46853122 0.81152135 -0.48574618
51uTbPmQnApLyfnfn0bpC7,1.3018314 0.5359928 0.5582956 0.9528912 -0.46956116
33QqRNli0suoq8lBTy4ZTm,1.1717908 0.49019343 0.60499746 0.9404356 -0.38467914
3Jc0ABqhf9yMLn8bbAdmKX,1.1853373 0.25682616 0.25020885 0.5163489 -0.31135243
0KeDuUqEX3P0cKzRD5pEom,1.2744774 0.27937225 0.24406882 0.5369286 -0.27146563
3MdYFBIzPf7lSJnI8wi3Ka,1.5399284 0.3781774 0.21983275 0.7547498 -0.2125585
6AYFKOPbmd12rUP5DalRwB,1.3272836 0.24457575 0.0037815557 0.77313167 -0.045971483
5dTHtzHFPyi8TlTtzoz1J9,1.8406731 0.78328556 0.4240647 1.0074672 -0.5386358
4oiPC90DjIQXXgMMgbHK4G,1.5522869 0.24755156 0.25127503 0.77303666 -0.120102264
4XTuSMs47SIg35KxhNIUGe,1.1599207 0.20136486 0.31252706 0.40605912 -0.16629039
4WVB9AmaahfQvqH3ofY6OU,1.3847642 0.29023752 0.33426762 0.6388617 -0.48709556
2wzBBN4okgN6lZ6OSkBB1L,1.6162652 0.2389376 0.34912908 0.716494 -0.51159495
7KXL3yfanDowu6shK3Vl0d,1.6889764 0.4885091 0.57602566 0.7946625 -0.62167186
41YxpkgNYgWszp7z0OfwV9,1.5094408 0.40258193 0.55887175 0.81699437 -0.17321251
1eTjTymdTAvGmWSho2rE7d,1.4267933 0.3901306 0.37120247 0.5434658 -0.18120904
5lqKohrnTwdVTK0FQpXSrP,1.554381 0.3825005 0.47153836 0.5395559 -0.3257932
18HA3OytLgPYNF3NGkX8q9,1.4084957 0.41475135 0.57539296 0.5767115 -0.2733818
2OpKJqPII3NWpPnV3cCySO,1.5424899 0.4998665 0.5965464 0.72505057 -0.24596715
1yKAqZoi8xWGLCf5vajroL,2.0825024 0.7555221 0.6004049 1.0739781 -0.8973643
2eRmjYHL0FGtzUBW3S5l6x,1.6906352 0.443651 0.82957256 0.75717235 -0.41264495
1KCJrGXsAoSRYVmKzt8ZYC,1.4791727 0.52324563 0.64738333 0.7261564 -0.4057651
70fwL8BxBBR3YcOPo9iS2h,1.5091696 0.38498753 0.5551426 0.5990525 -0.41509604
0UmIdWRGDL5gkXnqG9ZozM,1.4992943 0.40163174 0.511061 0.6089997 -0.35599223
3vUw0QM2U84y5648IQkjUQ,1.5863268 0.3011487 0.5037515 0.51440483 -0.51450235
5h5jpwhruo6Mzwwl27C8Jw,1.5438805 0.45085922 0.39864597 0.5767699 -0.36805284
0EXm0iaB0CzqtsB3VaupXj,1.5390073 0.3976257 0.40917733 0.56411725 -0.32926545
0jdkdbnRwNVHJQ6zL84pQs,1.5114362 0.35893908 0.37819034 0.53912055 -0.35767546
7fxzl4qyZBDnLkcsfire2j,1.6161659 0.32580742 0.20192075 0.54688555 -0.2625965
3hRa5YIZpIEhqrwCYgFmsI,1.580783 0.26457253 0.0032964894 0.47767377 -0.22786543
7lRlq939cDG4SzWOF4VAnd,2.1384299 0.89374423 0.50627995 1.1352383 -0.8755629
3lwrebzX6n6v4zP5DOqBKc,1.8212578 0.473591 -0.42039886 0.778745 -0.26298615
4k6oRr8qhWDcqDtcTGlIT5,1.6390102 0.42419076 0.41772428 0.56554306 -0.19414598
0Z5yYAUfhVZgDzhWPFXKUA,1.612085 0.39217818 0.5839989 0.89867115 -0.26362535
7EzY5a2CMrK5KqCxoOeyIj,1.5545715 0.8288927 -0.23714209 0.93386805 -0.2218073
7HKfrU3iuEFrKxTAfVznrG,2.0459757 0.636342 0.52722096 1.1009294 -0.8012984
78XTGDFDdOMMWy778APlBK,1.5285815 0.23469608 0.4511478 0.53268665 -0.43319592
6g4kwd5Y4LS0H31PZ5GcuY,1.5860329 0.31517595 0.56294745 0.59109163 -0.5337202
4YfNmQKnrX5DrlAxSAnMoA,1.5543054 0.25491264 0.55603325 0.51718587 -0.4622722
7LyYK173QOgj389valYJwv,1.6539558 0.2194931 0.52176416 0.56488276 -0.44644713
041STHVCMt9AtrKYZAEyTi,1.5658965 0.16457193 0.62262744 0.529709 -0.5895774
3E4YbYsTTOWBtk1YiBZu49,1.3483865 0.1607643 0.55260986 0.4253473 -0.42355406
4I4UN8MOiWPgUZgENIFW4a,1.08437 0.21783507 0.38263354 0.39080927 -0.37952337
20f1ldLBajZX28xG4KG9SD,1.3895357 0.3438821 0.45175025 0.5658541 -0.515624
3iC7Ea2rXQ8OVbiGfPx7T5,1.5537573 0.4430937 0.43720278 0.5897922 -0.51008916
6HMwkR2eZljupKeed8l0HZ,1.5000185 0.36898312 0.4527441 0.52929795 -0.527004
01Iuu8LFuZREBFOnT1IFwA,1.5428094 0.31559882 0.43616784 0.5552669 -0.5736701
4IcsWZ2Cyo2tzXan4tMq5E,1.4175051 0.35581502 0.39300096 0.6776431 -0.40622237
699zzAkz2qVQ6apQFrVotp,1.6120409 0.31868115 0.27430966 0.59120965 -0.5023936
0nwnaHLObT2ZEkrNAfryEB,1.4110073 0.29528823 0.3400258 0.6131769 -0.47421288
2UFcGA1PflCqYWpqIZjeOJ,1.5087069 0.39935568 0.2658526 0.6580221 -0.4560675
1KG40UTpSvod6zHQl3iF1f,1.5371608 0.30336222 0.38835204 0.72346646 -0.5849652
68Wj3g73FAl8Q22q9vO6Fw,1.4338822 0.23769765 0.4197915 0.6899433 -0.33889508
5bTuwAgYUD5MABOIPH8ZMt,2.0455182 0.80514425 0.4673466 1.0958865 -0.85289556
3JJU9BP2zRFdXpVA7r0gby,1.545653 0.652961 0.07165287 0.83418006 -0.36215577
48Nwi7ruYurHZbOtpGnNU3,1.579223 0.18463433 0.39408654 0.60725296 -0.528362
1pjVthkT1vfZAX4LdoPaQM,1.4904289 0.3094899 0.41913122 0.6629922 -0.43348005
7xTYFfXKKYhK1JYvAwodMt,1.5548408 0.2784751 0.43903953 0.570168 -0.44376612
2PPsJvvPUtNPlhRdr6rFI3,1.4381857 0.2554079 0.43497843 0.5223148 -0.3574042
618KJAJ4Gk7u4fqaCQnZzF,1.6066139 0.20983362 0.4534127 0.59850055 -0.35561565
5z4i7yKMwKUmf5Idskpdvg,1.7011452 0.27450997 0.44486535 0.58417434 -0.46030545
6FooQEHlzu2d38aZ9SjJvV,1.5489091 0.16305836 0.32916766 0.5350693 -0.4107279
7kyK2NSDfRE1612vdYuqIx,1.5285456 0.15091419 0.46100116 0.58431137 -0.46306396
55gDXEcj1heJNWZU2Ah5HH,1.4592772 0.14240372 0.42187694 0.5675226 -0.38408837
4doAczw4VqEa9qJu1M8Ou5,1.8660814 0.2563154 0.41420197 0.82725596 -0.5535859
588ROs3NuPqlPSYpIuitKS,1.4284923 0.112813614 0.33945712 0.6911931 -0.5035264
3j1WurYpvW7IgHCATbiDdQ,1.5344791 0.13612403 0.35966134 0.6484834 -0.52577
44wMgGTT8vyFNUugq6UkcM,1.7064413 0.25461695 0.38603896 0.695881 -0.54162115
7yAwyQ2np0KRjeXsGwirez,1.4347769 0.18963736 0.3517159 0.69868284 -0.52724975
5GTtj2q0psedXHdUnFG4z3,1.661588 0.30734462 0.37509042 0.6684658 -0.6205578
6bRkTmvWjUr6aCXrKGIaG5,1.417205 0.17104413 0.34298873 0.64367986 -0.45828858
2h3Wy9FcPrp3q8QRvRP6zj,1.5776693 0.21333745 0.40846652 0.58027124 -0.56373364
06Od4Aeme6RXm1nNVpgxIr,1.4332397 0.14002547 0.3435692 0.58538204 -0.4817567
19PIq4WexQkhQfOUWNV1bl,1.6575106 0.16251892 0.44458094 0.69458467 -0.5317931
1Kxap8UbrmlXcgKBuCysNg,1.7382294 0.2991304 0.46985903 0.644961 -0.50397223
2K1AhWoLpNj6R6DCKJuh3I,1.5398252 0.34384382 0.32459465 0.66482294 -0.5390591
24vNw0Z0srb4zYXwrakw8E,1.4374101 0.47080672 0.22426169 0.7393036 -0.3717481
361jtNxbtRmlmoB2b8ptQ5,1.6582122 0.27895287 0.43379337 0.638093 -0.5479369
5KANFBARgN7wT3OJyB6QLE,1.4229645 0.42591712 0.19694062 0.70162696 -0.4035843
2BQnBW7ZbEpLg009FohI1N,1.3311604 0.41026706 0.43650386 0.66891253 -0.43794316
4heC6SnTBxTZZDef4AIBOk,1.3665533 0.42370903 0.43767673 0.60822153 -0.49904218
4PL5bsy589w2UuvxFgIFSE,1.3361695 0.68114305 0.600016 0.7356536 -0.5121485
2bvWFinNQZCUFLtfOqDDcB,1.1136681 0.9227602 0.64364636 0.78127205 -0.59387034
5gPA7LZO9DeaN1bO1QwH93,1.0639155 1.1024556 0.7750137 0.86658144 -0.5928603
3w2G5Gw8OrgIS3GVC84JqF,1.1081079 0.2558845 0.25781626 0.47590587 -0.29129225
6tjibNFk7OWKaXaE7rTyzF,1.2082787 0.28831828 0.31761566 0.5489207 -0.4241438
2S6sWOPw6dDDqZwSbKop1y,1.5906507 0.37888506 0.4293229 0.7234414 -0.454253
5BrVn2D1h2NV17TfCURQFU,1.5935299 0.46511984 0.5383058 0.82206714 -0.49029574
7l7cGDkqF1t2ode8anm7lR,1.7561486 0.42424834 0.46027628 0.7748064 -0.5411642
7HknH3ckpTv3MddyeuXDTo,1.5160456 0.3813231 0.41237283 0.69058776 -0.49832782
3M15E6G7zf3rPYFJrPZ4ed,1.4899527 0.47724888 0.4891794 0.6898054 -0.57206494
5gZsizvi02wZSdMXodoAQm,1.517211 0.36345887 0.40312806 0.67980486 -0.52520245
1v87LT4kczXN1NRiHiZj0Z,1.4153856 0.327502 0.34982783 0.62755156 -0.45877355
368wFZLVi05Y3yEB45fnLV,1.4458029 0.36002016 0.36379236 0.64425755 -0.49936226
1qYGUwY69b8bmY7SlF1mFX,1.5423119 0.2979976 0.3439739 0.6320154 -0.52898085
6GrrkiCRO3HYdgRpO4eKEL,1.376755 0.16674033 0.28833967 0.57656527 -0.44136328
7BVwi9cIzSc6tpyxsp47vJ,1.3759274 0.19746645 0.34113145 0.6050123 -0.40230194
6liNJDyWJjyHAgDnAX95bw,1.5515852 0.30265364 0.42634997 0.65716064 -0.36085182
3uPLiBTUgz7wrGJ2mw1rzM,1.9526217 0.6265813 0.9202718 1.1236591 -0.091170624
0AySNcxAWo6RKotzZgvm96,2.0033708 0.6804231 0.27262154 1.0563864 -1.1355985
6QfnvcOKsdN4Q6exUWVuzn,2.1224735 0.7104961 0.092868395 1.1297209 -1.2333384
498YWgZPJWIA4lphXtCNma,2.3187773 0.8217084 0.70021725 0.28009406 -0.35394537
79oQb66jALYYKX1hn4qs4p,2.0913794 0.5991893 -0.19929262 1.341429 -1.226945
2erNwv0Yti7uirpIU8wbvv,2.2454824 0.42509446 -0.1344826 1.3362763 -1.1247665
69M7ZcGR8iI57HNOD3bvxM,2.2294958 1.0480609 0.62248707 0.15534645 -0.73766315
32gwQtVeV0pQE5KzG6h2Qh,2.4829454 1.1944448 0.55243653 0.20964856 -0.75809133
6HJzCcSMggn7Ultxs48dAe,2.3941348 0.4314606 0.013758069 1.1648209 -0.968365
7b59ZUw0TkGZuE0HNeiuc4,2.0590403 1.1760216 0.24559008 0.77728623 -0.9771328
1BssJgelMGDNOeIy7ZqgOW,1.7619755 1.2620211 0.19792713 1.1568707 -0.9306012
0a7BloCiNzLDD9qSQHh5m7,2.2888982 0.21466108 0.13025422 0.9150057 -0.56750095
5ZF3889W92eTBOROe0lPNN,1.8055677 1.1476436 0.19574593 1.8247155 -0.7506262
4xlhd0SpVU3JRULB3Q9s4L,2.0132582 0.7431429 0.3434171 1.423842 -0.5898005
2pzHvoyIIrFXDlV5lNH7Eg,2.0073752 0.58215445 0.33032468 1.2171992 -0.53961647
4Qjd4QJTu4vQyN9cUg4tIn,2.2488396 0.56208974 0.43144742 1.1067151 -0.52707314
73A0DxzMGDhVGsvHQSaaBq,2.5053947 0.42490062 0.40601704 1.0247307 -0.52336216
01vHGJRvJ6EZW9KO8NtZpi,2.1802356 0.4626649 0.66548675 0.9662038 -0.4877077
1FTRDhCVvGuoOxkGtYGMiD,2.0520625 0.664329 0.82912254 0.9003077 -0.15707871
7kzKAuUzOITUauHAhoMoxA,2.1081421 0.6687936 0.43965387 0.95251113 -1.027725
0xfJilRvOHv3Bju86GklCG,2.238169 0.3661495 0.6538292 0.98685604 -0.25853965
2owXQZEmYfwbUXzaliVSpj,2.2070389 0.7279335 0.37618458 0.79052645 -0.9087614
5hKjEpYrJIJs6uPl7zw6Y6,2.0756428 0.6412921 0.7770815 1.0745221 -0.50073886
5vwfjcWEymt35TZV6puwJ8,1.9660244 0.58229184 0.8033237 0.80418247 -0.41062844
626rYyBfeAeleh1F5t4B70,2.1654823 0.6487118 0.841049 0.9344793 -0.5391586
7mG2RbhyzGsjpQOz568d39,2.497575 0.595172 0.37712774 0.73391074 -0.5745913
11zRKpjEZwmcBBBGzB4pMn,2.1428607 0.6911419 0.69066507 0.94076824 -0.61720324
6NSMQFKgjpQb0KkjMDYIK0,2.0133657 0.8928704 0.6962786 1.1207889 -0.68025196
2LUiM2AzGsxxLlsGJndbHU,2.0091965 0.9457886 0.5258953 1.393529 -0.71762234
7H6OwsBoSI4BVWm5M7MTOQ,1.7417083 0.91679674 0.2871387 1.4951624 -0.7358849
7v3qGVvKf986nhPIkPsRbR,2.3868692 0.50404304 0.40965033 0.5816132 -0.7061506
0swhRlMVAFZUralMYJ7RAj,1.9897382 1.0953889 0.30593497 1.8502293 -0.7680032
4dcUque6026WExzwJYWG7H,2.4206135 0.7410259 0.3798831 0.82746595 -0.7374317
2oSLptm3VY9mVhxvCNKpfw,1.8093398 0.92218405 0.19160649 1.6228485 -0.5533951
6hI8MKJrhbtFkUqwVYy7fK,2.211447 0.63375753 0.42887673 0.7152327 -0.826084
2rEkxxDFjrbiNjZZvzZf5q,1.8866044 0.82495916 0.42133236 1.5508544 -0.4315719
18H4UlOn9dxEFkQ9kWBCVJ,1.8354696 0.82834417 0.4980147 1.3621157 -0.33822227
2OxUtaKYeahAGNaBiahXtR,1.8789029 0.7188531 0.6348168 1.2764574 -0.25487596
4CD4GfHOwo5ZP4FkIMTK6j,2.100529 0.6371083 0.57170844 0.8091127 -0.8449358
6Nzq7iIxg5w9ipnCd15sQt,2.3443196 0.4373691 0.6205528 0.9954486 -0.5350178
7naGWci9bflvfdzxphFjAw,2.1448874 0.37859198 0.30388802 0.82052886 -0.32134637
0WFaQNCdmyONO7GIWL8mDZ,1.5880283 0.29539335 0.18812598 0.5974712 -0.4689131
6vCGkDwZdkMWQRTjw4tP9Q,2.5192254 0.29501408 0.39733642 1.2434418 -0.33935705
3iR1bZS7eRbeJKbnZ0Pk1T,2.1859827 0.4189326 0.30481887 1.1645418 -0.39296466
2ymEFGrxK52FNMkZPxQFPh,2.3185341 0.44666678 0.19099149 1.2367849 -0.48262364
5cVrS1jxLYpSmhn4axqnRR,2.3513803 0.46190125 0.35773984 1.3145761 -0.51357055
4KrT3gLmJtk8nysLqPI3FX,2.3846931 0.6020197 0.14004363 1.2973187 -0.4111986
3VXsk4WiIf5a2JSix4jGtU,2.4513123 0.5764681 0.09535339 1.4038417 -0.37547296
07NQGGzMuuzCzg9lTGIiu8,2.3869684 0.527636 0.023148362 1.2843281 -0.43594852
6nqTGahONqp6GTr26LqXjE,2.4613628 0.6596454 0.020766111 1.3269159 -0.4857391
7vdqZAHF5pVMULddTEa9fb,2.354372 0.798537 -0.19431323 1.1874424 -0.44175223
4VA9Ij9IDj549vtBXYBDVZ,2.395878 0.89572996 -0.1340058 1.243688 -0.6076877
6fMb2DjttsEUStbHIWK7HV,2.276551 0.9165972 -0.22587724 1.1446505 -0.52371544
4cagxnpu2DTjAZVcxdEF66,2.3539445 0.3592604 0.6806705 0.9180229 -0.6981606
3xNMMrXGcFIg06FfTVxod9,2.1886992 0.90091217 -0.018509187 0.993022 -0.5275475
5jbMLzeG5vlZZencTaUm9m,2.2762997 0.9361532 0.1387844 0.931129 -0.49125585
6iNJ8Zdt3Kb2E7JuvTj6B5,2.413561 0.8706363 0.2432084 0.86627346 -0.36654648
7JcCgIfVKNHWwY9ZHQtjVV,2.3434114 0.7349219 0.56679755 0.8783281 -0.42383787
5jtArYzZfkC43z2arcZirk,2.1578093 0.5524674 0.54535884 0.7667643 -0.481301
4ZIJ6EM9Qvl4u4cwSRNH5l,2.286975 0.48278832 0.74925196 0.76442283 -0.72472197
3wKPZXhC7OfBShb9aaN5lz,2.5044947 0.3264737 0.30208114 1.1700567 -0.5182953
7025POEXvQLugcpy6cNVSq,2.4870856 0.30575725 0.27992767 1.180841 -0.4158355
1BR1AEQSLXDNL9t7nP3xRp,1.8627224 0.37716272 0.48194522 0.6713801 -0.16826919
7kGHK6l1CKog8aJNodtKcc,2.3450453 0.25148118 0.33588117 1.1633687 -0.24300054
6vfrxrPw6G2W7h6IDQdJ8n,2.1212876 0.42244688 0.54008216 1.1659908 -0.4302173
2Jiryw3uf8vexowibx02vZ,2.2207384 0.36392447 0.62425154 1.1724464 -0.5657422
4sWkZXLxb0lPCXNBzw5rsr,2.0398588 0.42000616 0.40667605 1.0907502 -0.7210013
7FfpP3YZ6fOWMdxkIAtud9,1.8811526 0.3363429 0.4174891 1.1206456 -0.8233746
6lsXYMxGQVcMsgqQDav4Ii,1.9112477 0.4246082 0.32980493 1.3401134 -0.97033083
3l6TlMpgQRKGlWQeg2Q3GF,1.9121321 0.34751114 0.425978 1.325516 -0.9861716
23oxJmDc1V9uLUSmN2LIvx,1.7615654 0.35905048 0.44628814 0.48783067 -0.22805864
1H4LTkJtNHLQ3n7pTi7uDw,2.0483387 0.47850624 0.5421247 0.5012598 -0.43260872
6PsISpFaCEKwysPfwO9SfC,2.110902 0.43359432 0.47615415 0.48030797 -0.57171816
48O6kz322Dzu1R6Al5147q,2.2797992 0.33651587 0.5143916 0.5996516 -0.63202333
7IteHlPcwD5mzvkXZmimLI,2.2542367 0.6156209 0.34045306 1.6639309 -0.33815086
5aHUTTVDdaGpix3tTdT7m4,2.0333762 0.33120966 0.5467362 0.5719752 -0.65635735
1UnWJs9LaTvSrDsS9ZGZlS,2.0868912 0.41639683 0.07703712 1.3560513 -0.14846489
79IXzxnNe0tVXaxiEcbmBH,2.2867188 0.3940684 0.30050164 1.3575478 -0.091813505
4zBVbv2SUaA6LON2nxtPEj,2.3949034 0.29404452 0.32565266 1.392779 -0.15406308
3NZerG5aPauXkTKJrSfbco,2.2109942 0.21578947 0.25471288 1.2116301 -0.0815151
2ozKWxJMkclxV9AejIyED8,2.3035102 0.33618203 0.3352739 1.1106238 -0.23976754
3i4xZSH1kTLE22TUvUFMYo,2.4634538 0.5852137 0.36909837 0.55957496 -0.511132
573mudwDhftRSSbvLHC8xS,2.1267223 0.16493966 0.25822437 0.77371025 -0.6569231
5lWXM47w1Npqwv0OMMHP5l,1.5792937 0.2754164 0.43036956 0.54525745 -0.5069125
47hGj4XTeK0bjo4Ko42K1g,1.6900469 0.29200858 0.462367 0.5811706 -0.51142734
1Eu8TaJ8xyP63VtsBOYdi1,1.566771 0.2642562 0.49381712 0.5937292 -0.5325214
6cImHp3uAdj2Iy8xjLycwq,1.5365168 0.15079135 0.5113452 0.5037265 -0.49624863
5AcdaSVQfLcUKMaqchfBie,1.5558455 0.13790974 0.5073857 0.55226374 -0.6710036
0yqWOXyvDtC2ol1Idz8r8J,1.5484287 0.18295933 0.5307118 0.62795603 -0.43636897
5pNavG44Qct8Vm5vQDDxYF,1.3569732 0.25479835 0.45972544 0.60578185 -0.4272315
5f7eZRUBHwsf8SMVYVCgrG,1.5412753 0.28900132 0.46313283 0.6169501 -0.43107894
1gLCydMCD7D1b0bnYp5tyS,1.4797391 0.3358454 0.54756445 0.5582415 -0.49252734
0IAHW8BtLVBN2PVPiWo7zE,1.6928498 0.39792398 0.6873437 0.75623775 -0.5245044
1OTllbuM1GZ3caukvlLhLj,1.7948645 0.5446455 0.7064744 0.7886164 -0.69063115
3pQRaSB4OMV3zOYSr8HncF,1.9930885 0.6593465 0.58168864 0.7634941 -0.76348084
1Hv54MWloXiAZDam1ez840,1.7883993 0.6000436 0.705116 0.65048254 -0.7751855
1CvoOXxJqC2VHwgjZxjGX5,2.004965 0.6587936 0.73028564 0.6875503 -0.8944155
7myOvrlSOO7VIyd7JQnSU0,1.8696584 0.51952696 0.5148668 0.48384392 -0.84178734
2qHScCZ9f4FPBNVBpFMZ0G,1.9704698 0.40592042 0.79646313 0.5248974 -0.8362935
4la4a8jNTsnVKKmQAzPPPU,2.2341263 0.4382275 0.83196056 0.6178332 -0.9823388
5RePFldQaYKHcZ4sLYg88a,2.3148632 0.3920635 0.8544949 0.5263965 -0.8284434
0dlCOZVKLcwKXuSoZpeaO1,2.2969024 0.4184928 0.9031042 0.38080835 -0.877574
5C64H6dEsQ15bS9gp0D3Xr,1.4609431 0.19492392 0.5545092 0.56948113 -0.43511045
4w2QwW8cP8Wtod76dFg6QA,1.5216135 0.25694573 0.6234871 0.61771715 -0.4887258
4kDgc1uIq4zOPuWcFRbqHq,2.4075956 0.29086223 0.88682026 0.4519978 -0.7818599
0eI19vR5WZ12fuYcEFUVkw,1.3613169 0.28858027 0.52710533 0.5249893 -0.43222693
6n6EXIwLtNwe4u4CFzENYm,1.6419404 0.37197122 0.41674042 0.67074746 -0.44367838
2yGoiZes2YcueNA4nGDmdS,1.6574087 0.2590756 0.441354 0.64612406 -0.5229592
1GqasrXSbFAwvIXg90aEo4,1.4110799 0.26075706 0.3586213 0.5587689 -0.49971262
0wsis8nb0CLqWoRvEPvwiS,1.6099297 0.3328209 0.3891926 0.7099944 -0.53569365
6jlgnaFD0xYZJ92cvskgFc,1.6290094 0.3605195 0.32870367 0.6564126 -0.59299
5riOR1HUcAulEusPRtIlhe,1.4370922 0.3133261 0.3650666 0.6376912 -0.52339035
6jAyMqsMuu7NTmefJVE8Pc,1.5375085 0.34867412 0.24702029 0.5643356 -0.5377329
6vpATnRbTUGyMqQ9UYVMh7,1.5677124 0.28904802 0.32937804 0.630317 -0.47330636
3RVupqMb1zXl8FNG9TlWBZ,1.4631563 0.39985943 0.25582552 0.672525 -0.38112685
7l1qvxWjxcKpB9PCtBuTbU,1.5874505 0.45593047 0.27706477 0.7665816 -0.37070638
74HX1HcsR135apNYpHUUZj,1.0318673 0.33639044 0.19580857 0.5470078 -0.1671823
7kM1vq3YpwJA4nDhGgHzf3,1.209682 0.1568919 0.33449006 0.485482 -0.35495538
6V1hifeDLaVLiwq27bRXF0,1.3699712 0.24574834 0.4005572 0.5546091 -0.49629846
